Produit;Module;Objet;Fonction;Fichier source;Ligne;Type;Date;Heure;Durée;Message
AstroTargetSelector;ApplicationTools;AppLog;Initialise;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\ApplicationTools\Objets Techniques\AppLog.cs;94;INFOS;26/07/2022;18:54:18.0957;;Initialisation de l'objet de log
AstroTargetSelector;ApplicationTools;AppLog;Initialise;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\ApplicationTools\Objets Techniques\AppLog.cs;95;INFOS;26/07/2022;18:54:18.0978;;Log FullPathName : C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\bin\Debug\Log_astrotargetselector.csv
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;121;INFOS;26/07/2022;18:54:18.0987;;Fonction InitialisationFormulaire DEBUT
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;122;INFOS;26/07/2022;18:54:18.0998;;ProductName : AstroTargetSelector
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;123;INFOS;26/07/2022;18:54:18.1027;;Version : 1.0.0.0
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;124;INFOS;26/07/2022;18:54:18.1038;;Application file : C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\bin\Debug\AstroTargetSelector.exe
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;125;INFOS;26/07/2022;18:54:18.2528;;Répertoire UserAppDataPath : C:\Users\miste\AppData\Roaming\AstroTargetSelector\AstroTargetSelector\1.0.0.0
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;126;INFOS;26/07/2022;18:54:18.2548;;Répertoire StartupPath : C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\bin\Debug
AstroTargetSelector;AstroTargetSelectorBusiness;ObjInputs;SetDefaultValue;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjInputs.cs;182;INFOS;26/07/2022;18:54:18.3458;;Positionnement des paramètres Inputs par défaut
AstroTargetSelector;AstroTargetSelectorBusiness;ObjInputs;SetDefaultValue;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjInputs.cs;187;INFOS;26/07/2022;18:54:18.3488;;Date d'Observation : 26/07/2022 18:45:00
AstroTargetSelector;AstroTargetSelector;MainFenetre;dateTimePickerDateObservation_ValueChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;667;INFOS;26/07/2022;18:54:18.3518;;Modification de la Date d'observation : 26/07/2022
AstroTargetSelector;AstroTargetSelector;MainFenetre;dateTimePickerHeureObservation_ValueChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;685;INFOS;26/07/2022;18:54:18.3728;;Modification de l'Heure d'observation : 18:45
AstroTargetSelector;AstroTargetSelectorBusiness;ObjInputs;LieuObservation;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjInputs.cs;43;INFOS;26/07/2022;18:54:18.4038;;Lieu d'Observation : 48° 15' 4,32" N / 7° 42' 0,00" E
AstroTargetSelector;AstroTargetSelectorBusiness;ObjCapteurList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjCapteurList.cs;76;INFOS;26/07/2022;18:54:18.4228;;Rechargement de la liste des capteurs depuis le fichier de configuration
AstroTargetSelector;AstroTargetSelectorBusiness;ObjCapteurList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjCapteurList.cs;89;INFOS;26/07/2022;18:54:18.4758;;Fichier de configuration contenant la liste des capteurs : C:\Users\miste\AppData\Roaming\AstroTargetSelector\AstroTargetSelector\1.0.0.0\CapteurListe.csv
AstroTargetSelector;AstroTargetSelectorBusiness;ObjCapteurList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjCapteurList.cs;109;WARNING;26/07/2022;18:54:18.5458;;Fichier de configuration contenant la liste des capteurs manquant. Aucun capteur chargé
AstroTargetSelector;AstroTargetSelectorBusiness;ObjCapteurList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjCapteurList.cs;112;INFOS;26/07/2022;18:54:18.5698;145;Chargement de 0 capteurs en 145 ms
AstroTargetSelector;AstroTargetSelectorBusiness;ObjInputs;Capteur;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjInputs.cs;84;INFOS;26/07/2022;18:54:18.5768;;Capteur : IMX533 / 4096 px
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationListeTarget;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;300;INFOS;26/07/2022;18:54:18.6468;;Initialisation de la liste des Targets OK
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboMinuteIntervalle;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;177;INFOS;26/07/2022;18:54:18.6538;;Chargement de la comboBoxMinuteIntervalle
AstroTargetSelector;AstroTargetSelector;MainFenetre;comboBoxMinuteIntervalle_SelectedIndexChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;704;INFOS;26/07/2022;18:54:18.7138;;Modification des minutes par intervalle : 5
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboMinuteIntervalle;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;192;INFOS;26/07/2022;18:54:19.4639;;Chargement de 4 Intervalles et sélection de l'élément : 5
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboTotalTimeSlice;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;201;INFOS;26/07/2022;18:54:19.4669;;Chargement de la comboBoxTotalTimeSlice
AstroTargetSelector;AstroTargetSelector;MainFenetre;comboBoxTotalTimeSlice_SelectedIndexChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;716;INFOS;26/07/2022;18:54:19.4929;;Modification de la durée d'observation : 2
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboTotalTimeSlice;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;216;INFOS;26/07/2022;18:54:19.5459;;Chargement de 3 Durées et sélection de l'élément : 2
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboFiltreRank;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;225;INFOS;26/07/2022;18:54:19.5489;;Chargement de la comboBoxFiltreRank
AstroTargetSelector;AstroTargetSelector;MainFenetre;comboBoxFiltreRank_SelectedIndexChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;740;INFOS;26/07/2022;18:54:19.5739;;Modification du Filtre Rank : Tous
AstroTargetSelector;AstroTargetSelectorBusiness;ObjTargetList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjTargetList.cs;78;INFOS;26/07/2022;18:54:19.5809;;Rechargement de la liste des targets depuis le fichier de configuration
AstroTargetSelector;AstroTargetSelectorBusiness;ObjTargetList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjTargetList.cs;91;INFOS;26/07/2022;18:54:19.6249;;Fichier de configuration contenant la liste des objets céleste : C:\Users\miste\AppData\Roaming\AstroTargetSelector\AstroTargetSelector\1.0.0.0\TargetListe.csv
AstroTargetSelector;AstroTargetSelectorBusiness;ObjTargetList;ChargementListe;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelectorBusiness\Business\ObjTargetList.cs;120;INFOS;26/07/2022;18:54:19.6839;101;Chargement de 3 targets en 101 ms
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboFiltreRank;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;240;INFOS;26/07/2022;18:54:19.6909;;Chargement de 6 Filtre de Rank et sélection de l'élément : Tous
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboFiltreMagnitude;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;249;INFOS;26/07/2022;18:54:19.6929;;Chargement de la comboBoxFiltreMagnitude
AstroTargetSelector;AstroTargetSelector;MainFenetre;comboBoxFiltreMagnitude_SelectedIndexChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;752;INFOS;26/07/2022;18:54:19.7199;;Modification du Filtre Magnitude : Tous
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationComboFiltreMagnitude;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;264;INFOS;26/07/2022;18:54:19.7219;;Chargement de 7 Filtre de Magnitude et sélection de l'élément : Tous
AstroTargetSelector;AstroTargetSelector;MainFenetre;InitialisationFormulaire;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;151;INFOS;26/07/2022;18:54:19.7239;1638;Fonction InitialisationFormulaire FIN
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeTarget;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;327;INFOS;26/07/2022;18:54:19.7289;;Chargement de la liste des targets
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeTarget;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;370;INFOS;26/07/2022;18:54:19.7919;61;Chargement de la liste des 3 targets effectué en 61 ms
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeFiltreType;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;446;INFOS;26/07/2022;18:54:19.7969;;Chargement de la liste des filtres sur Type
AstroTargetSelector;AstroTargetSelector;MainFenetre;comboBoxFiltreType_SelectedIndexChanged;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;728;INFOS;26/07/2022;18:54:19.8269;;Modification du Filtre Type : Tous
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeTarget;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;327;INFOS;26/07/2022;18:54:19.8279;;Chargement de la liste des targets
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeTarget;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;370;INFOS;26/07/2022;18:54:19.8879;57;Chargement de la liste des 3 targets effectué en 57 ms
AstroTargetSelector;AstroTargetSelector;MainFenetre;UpdateViewPanelInfo;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;482;INFOS;26/07/2022;18:54:19.8969;;Rechargement du Panneau d'informations sur l'objet céleste sélectionné
AstroTargetSelector;AstroTargetSelector;MainFenetre;RechargeListeFiltreType;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;461;INFOS;26/07/2022;18:54:19.9019;;Chargement de 4 Type de Target et sélection de l'élément : Tous
AstroTargetSelector;AstroTargetSelector;MainFenetre;UpdateViewPanelInfo;C:\Users\miste\Documents\DepotGitHub\Juani005999\AstroTargetSelector\AstroTargetSelector\MainFenetre.cs;482;INFOS;26/07/2022;18:54:19.9039;;Rechargement du Panneau d'informations sur l'objet céleste sélectionné
